
2026-05-05T12:32:58.189Z,105,98,36.7

2026-05-05T12:32:59.214Z,106,98,36.7

2026-05-05T12:33:00.244Z,107,98,36.7

2026-05-05T12:33:01.273Z,108,98,36.7

2026-05-05T12:33:02.310Z,109,98,36.7

2026-05-05T12:33:03.339Z,110,98,36.7

2026-05-05T12:33:04.364Z,70,98,36.7

2026-05-05T12:33:05.388Z,71,98,36.7

2026-05-05T12:33:06.419Z,72,98,36.7

2026-05-05T12:33:07.447Z,73,98,36.7

2026-05-05T12:33:08.475Z,74,98,36.7

2026-05-05T12:33:09.499Z,75,98,36.7

2026-05-05T12:33:10.525Z,76,98,36.7

2026-05-05T12:33:11.552Z,77,98,36.7

2026-05-05T12:33:12.579Z,78,98,36.7

2026-05-05T12:33:13.610Z,79,98,36.7

2026-05-05T12:33:14.641Z,80,98,36.7

2026-05-05T12:33:15.675Z,81,98,36.7

2026-05-05T12:33:16.704Z,82,98,36.7

2026-05-05T12:33:17.729Z,83,98,36.7

2026-05-05T12:33:18.754Z,84,98,36.7

2026-05-05T12:33:19.781Z,85,98,36.7

2026-05-05T12:33:20.807Z,86,98,36.7

2026-05-05T12:33:21.831Z,87,98,36.7

2026-05-05T12:33:22.859Z,88,98,36.7

2026-05-05T12:33:23.884Z,89,98,36.7

2026-05-05T12:33:24.912Z,90,98,36.7

2026-05-05T12:33:25.942Z,91,98,36.7

2026-05-05T12:33:26.968Z,92,98,36.7

2026-05-05T12:33:27.993Z,93,98,36.7

2026-05-05T12:33:29.026Z,94,98,36.7

2026-05-05T12:33:30.049Z,95,98,36.7

2026-05-05T12:33:31.075Z,96,98,36.7

2026-05-05T12:33:32.105Z,97,98,36.7

2026-05-05T12:33:33.129Z,98,98,36.7

2026-05-05T12:33:34.159Z,99,98,36.7

2026-05-05T12:33:35.189Z,100,98,36.7

2026-05-05T12:33:36.218Z,101,98,36.7

2026-05-05T12:33:37.264Z,102,98,36.7

2026-05-05T12:33:38.297Z,103,98,36.7

2026-05-05T12:33:39.326Z,104,98,36.7

2026-05-05T12:33:40.350Z,105,98,36.7

2026-05-05T12:33:41.376Z,106,98,36.7

2026-05-05T12:33:42.399Z,107,98,36.7

2026-05-05T12:33:43.431Z,108,98,36.7

2026-05-05T12:33:44.480Z,109,98,36.7

2026-05-05T12:33:45.507Z,110,98,36.7

2026-05-05T12:33:46.531Z,70,98,36.7

2026-05-05T12:33:47.559Z,71,98,36.7

2026-05-05T12:33:48.589Z,72,98,36.7

2026-05-05T12:33:49.614Z,73,98,36.7

2026-05-05T12:33:50.644Z,74,98,36.7

2026-05-05T12:33:51.674Z,75,98,36.7

2026-05-05T12:33:52.696Z,76,98,36.7

2026-05-05T12:33:53.725Z,77,98,36.7

2026-05-05T12:33:54.752Z,78,98,36.7

2026-05-05T12:33:55.780Z,79,98,36.7

2026-05-05T12:33:56.811Z,80,98,36.7

2026-05-05T12:33:57.847Z,81,98,36.7

2026-05-05T12:33:58.877Z,82,98,36.7

2026-05-05T12:33:59.910Z,83,98,36.7

2026-05-05T12:34:00.936Z,84,98,36.7

2026-05-05T12:34:01.963Z,85,98,36.7

2026-05-05T12:34:02.989Z,86,98,36.7

2026-05-05T12:34:04.014Z,87,98,36.7

2026-05-05T12:34:05.039Z,88,98,36.7

2026-05-05T12:34:06.069Z,89,98,36.7

2026-05-05T12:34:07.095Z,90,98,36.7

2026-05-05T12:34:08.122Z,91,98,36.7

2026-05-05T12:34:09.148Z,92,98,36.7

2026-05-05T12:34:10.175Z,93,98,36.7

2026-05-05T12:34:11.204Z,94,98,36.7

2026-05-05T12:34:12.233Z,95,98,36.7

2026-05-05T12:34:13.259Z,96,98,36.7

2026-05-05T12:34:14.299Z,97,98,36.7

2026-05-05T12:34:15.325Z,98,98,36.7

2026-05-05T12:34:16.359Z,99,98,36.7

2026-05-05T12:34:17.387Z,100,98,36.7

2026-05-05T12:34:18.417Z,101,98,36.7

2026-05-05T12:34:19.451Z,102,98,36.7

2026-05-05T12:34:20.646Z,103,98,36.7

2026-05-05T12:34:21.676Z,104,98,36.7

2026-05-05T12:34:22.701Z,105,98,36.7

2026-05-05T12:34:23.736Z,106,98,36.7

2026-05-05T12:34:24.762Z,107,98,36.7

2026-05-05T12:34:25.788Z,108,98,36.7

2026-05-05T12:34:26.836Z,109,98,36.7

2026-05-05T12:34:27.862Z,110,98,36.7

2026-05-05T12:34:28.884Z,70,98,36.7

2026-05-05T12:34:29.910Z,71,98,36.7

2026-05-05T12:34:30.939Z,72,98,36.7

2026-05-05T12:34:31.966Z,73,98,36.7

2026-05-05T12:34:32.994Z,74,98,36.7

2026-05-05T12:34:34.032Z,75,98,36.7

2026-05-05T12:34:35.059Z,76,98,36.7

2026-05-05T12:34:36.083Z,77,98,36.7

2026-05-05T12:34:37.109Z,78,98,36.7

2026-05-05T12:34:38.137Z,79,98,36.7

2026-05-05T12:34:39.163Z,80,98,36.7

2026-05-05T12:34:40.190Z,81,98,36.7

2026-05-05T12:34:41.214Z,82,98,36.7

2026-05-05T12:34:42.237Z,83,98,36.7

2026-05-05T12:34:43.264Z,84,98,36.7

2026-05-05T12:34:44.297Z,85,98,36.7

2026-05-05T12:34:45.344Z,86,98,36.7

2026-05-05T12:34:46.374Z,87,98,36.7

2026-05-05T12:34:47.400Z,88,98,36.7

2026-05-05T12:34:48.430Z,89,98,36.7

2026-05-05T12:34:49.467Z,90,98,36.7

2026-05-05T12:34:50.492Z,91,98,36.7

2026-05-05T12:34:51.520Z,92,98,36.7

2026-05-05T12:34:52.546Z,93,98,36.7

2026-05-05T12:34:53.671Z,94,98,36.7

2026-05-05T12:34:54.704Z,95,98,36.7

2026-05-05T12:34:55.731Z,96,98,36.7

2026-05-05T12:34:56.759Z,97,98,36.7

2026-05-05T12:34:57.784Z,98,98,36.7

2026-05-05T12:34:58.814Z,99,98,36.7

2026-05-05T12:34:59.851Z,100,98,36.7

2026-05-05T12:35:00.873Z,101,98,36.7

2026-05-05T12:35:01.906Z,102,98,36.7

2026-05-05T12:35:02.934Z,103,98,36.7

2026-05-05T12:35:03.961Z,104,98,36.7

2026-05-05T12:35:04.994Z,105,98,36.7

2026-05-05T12:35:06.022Z,106,98,36.7

2026-05-05T12:35:07.046Z,107,98,36.7

2026-05-05T12:35:08.078Z,108,98,36.7

2026-05-05T12:35:09.109Z,109,98,36.7

2026-05-05T12:35:10.141Z,110,98,36.7

2026-05-05T12:35:11.169Z,70,98,36.7

2026-05-05T12:35:12.203Z,71,98,36.7

2026-05-05T12:35:13.327Z,72,98,36.7

2026-05-05T12:35:14.358Z,73,98,36.7

2026-05-05T12:35:15.380Z,74,98,36.7

2026-05-05T12:35:16.403Z,75,98,36.7

2026-05-05T12:35:17.431Z,76,98,36.7

2026-05-05T12:35:18.457Z,77,98,36.7

2026-05-05T12:35:19.486Z,78,98,36.7

2026-05-05T12:35:20.515Z,79,98,36.7

2026-05-05T12:35:21.544Z,80,98,36.7

2026-05-05T12:35:22.567Z,81,98,36.7

2026-05-05T12:35:23.596Z,82,98,36.7

2026-05-05T12:35:24.625Z,83,98,36.7

2026-05-05T12:35:25.650Z,84,98,36.7

2026-05-05T12:35:26.688Z,85,98,36.7

2026-05-05T12:35:27.718Z,86,98,36.7

2026-05-05T12:35:28.748Z,87,98,36.7

2026-05-05T12:35:29.780Z,88,98,36.7

2026-05-05T12:35:30.825Z,89,98,36.7

2026-05-05T12:35:31.863Z,90,98,36.7

2026-05-05T12:35:32.894Z,91,98,36.7

2026-05-05T12:35:33.942Z,92,98,36.7

2026-05-05T12:35:34.968Z,93,98,36.7

2026-05-05T12:35:35.999Z,94,98,36.7

2026-05-05T12:35:37.034Z,95,98,36.7

2026-05-05T12:35:38.072Z,96,98,36.7

2026-05-05T12:35:39.102Z,97,98,36.7

2026-05-05T12:35:40.129Z,98,98,36.7

2026-05-05T12:35:41.160Z,99,98,36.7

2026-05-05T12:35:42.200Z,100,98,36.7

2026-05-05T12:35:43.228Z,101,98,36.7

2026-05-05T12:35:44.256Z,102,98,36.7

2026-05-05T12:35:45.288Z,103,98,36.7

2026-05-05T12:35:46.313Z,104,98,36.7

2026-05-05T12:35:47.340Z,105,98,36.7

2026-05-05T12:35:48.376Z,106,98,36.7

2026-05-05T12:35:49.407Z,107,98,36.7

2026-05-05T12:35:50.434Z,108,98,36.7

2026-05-05T12:35:51.466Z,109,98,36.7

2026-05-05T12:35:52.500Z,110,98,36.7

2026-05-05T12:35:53.528Z,70,98,36.7

2026-05-05T12:35:54.560Z,71,98,36.7

2026-05-05T12:35:55.588Z,72,98,36.7

2026-05-05T12:35:56.618Z,73,98,36.7

2026-05-05T12:35:57.655Z,74,98,36.7

2026-05-05T12:35:58.685Z,75,98,36.7

2026-05-05T12:35:59.752Z,76,98,36.7

2026-05-05T12:36:00.777Z,77,98,36.7

2026-05-05T12:36:01.802Z,78,98,36.7

2026-05-05T12:36:02.834Z,79,98,36.7

2026-05-05T12:36:03.863Z,80,98,36.7

2026-05-05T12:36:04.891Z,81,98,36.7

2026-05-05T12:36:05.917Z,82,98,36.7

2026-05-05T12:36:06.959Z,83,98,36.7

2026-05-05T12:36:07.986Z,84,98,36.7

2026-05-05T12:36:09.019Z,85,98,36.7

2026-05-05T12:36:10.053Z,86,98,36.7

2026-05-05T12:36:11.080Z,87,98,36.7

2026-05-05T12:36:12.106Z,88,98,36.7

2026-05-05T12:36:13.177Z,89,98,36.7

2026-05-05T12:36:14.228Z,90,98,36.7

2026-05-05T12:36:15.257Z,91,98,36.7

2026-05-05T12:36:16.291Z,92,98,36.7

2026-05-05T12:36:17.341Z,93,98,36.7

2026-05-05T12:36:18.366Z,94,98,36.7

2026-05-05T12:36:19.396Z,95,98,36.7

2026-05-05T12:36:20.423Z,96,98,36.7

2026-05-05T12:36:21.455Z,97,98,36.7

2026-05-05T12:36:22.488Z,98,98,36.7

2026-05-05T12:36:23.517Z,99,98,36.7

2026-05-05T12:36:24.542Z,100,98,36.7

2026-05-05T12:36:25.570Z,101,98,36.7

2026-05-05T12:36:26.598Z,102,98,36.7

2026-05-05T12:36:27.621Z,103,98,36.7

2026-05-05T12:36:28.716Z,104,98,36.7

2026-05-05T12:36:29.748Z,105,98,36.7

2026-05-05T12:36:30.773Z,106,98,36.7

2026-05-05T12:36:31.800Z,107,98,36.7

2026-05-05T12:36:32.829Z,108,98,36.7

2026-05-05T12:36:33.884Z,109,98,36.7

2026-05-05T12:36:34.925Z,110,98,36.7

2026-05-05T12:36:35.966Z,70,98,36.7

2026-05-05T12:36:36.993Z,71,98,36.7

2026-05-05T12:36:38.020Z,72,98,36.7

2026-05-05T12:36:39.045Z,73,98,36.7

2026-05-05T12:36:40.081Z,74,98,36.7

2026-05-05T12:36:41.108Z,75,98,36.7

2026-05-05T12:36:42.136Z,76,98,36.7

2026-05-05T12:36:43.160Z,77,98,36.7

2026-05-05T12:36:44.189Z,78,98,36.7

2026-05-05T12:36:45.216Z,79,98,36.7

2026-05-05T12:36:46.241Z,80,98,36.7

2026-05-05T12:36:47.281Z,81,98,36.7

2026-05-05T12:36:48.330Z,82,98,36.7

2026-05-05T12:36:49.355Z,83,98,36.7

2026-05-05T12:36:50.390Z,84,98,36.7

2026-05-05T12:36:51.433Z,85,98,36.7

2026-05-05T12:36:52.460Z,86,98,36.7

2026-05-05T12:36:53.490Z,87,98,36.7

2026-05-05T12:36:54.516Z,88,98,36.7

2026-05-05T12:36:55.561Z,89,98,36.7

2026-05-05T12:36:56.590Z,90,98,36.7

2026-05-05T12:36:57.618Z,91,98,36.7

2026-05-05T12:36:58.651Z,92,98,36.7

2026-05-05T12:36:59.676Z,93,98,36.7

2026-05-05T12:37:00.705Z,94,98,36.7

2026-05-05T12:37:01.734Z,95,98,36.7

2026-05-05T12:37:02.767Z,96,98,36.7

2026-05-05T12:37:03.796Z,97,98,36.7

2026-05-05T12:37:04.832Z,98,98,36.7

2026-05-05T12:37:05.926Z,99,98,36.7

2026-05-05T12:37:06.956Z,100,98,36.7

2026-05-05T12:37:07.985Z,101,98,36.7

2026-05-05T12:37:09.013Z,102,98,36.7

2026-05-05T12:37:10.048Z,103,98,36.7

2026-05-05T12:37:11.079Z,104,98,36.7

2026-05-05T12:37:12.112Z,105,98,36.7

2026-05-05T12:37:13.137Z,106,98,36.7

2026-05-05T12:37:14.166Z,107,98,36.7

2026-05-05T12:37:15.209Z,108,98,36.7

2026-05-05T12:37:16.241Z,109,98,36.7

2026-05-05T12:37:17.273Z,110,98,36.7

2026-05-05T12:37:18.299Z,70,98,36.7

2026-05-05T12:37:19.325Z,71,98,36.7

2026-05-05T12:37:20.397Z,72,98,36.7

2026-05-05T12:37:21.430Z,73,98,36.7

2026-05-05T12:37:22.456Z,74,98,36.7

2026-05-05T12:37:23.483Z,75,98,36.7

2026-05-05T12:37:24.516Z,76,98,36.7

2026-05-05T12:37:25.546Z,77,98,36.7

2026-05-05T12:37:26.572Z,78,98,36.7

2026-05-05T12:37:27.596Z,79,98,36.7

2026-05-05T12:37:28.623Z,80,98,36.7

2026-05-05T12:37:29.650Z,81,98,36.7

2026-05-05T12:37:30.680Z,82,98,36.7

2026-05-05T12:37:31.717Z,83,98,36.7

2026-05-05T12:37:32.750Z,84,98,36.7

2026-05-05T12:37:33.778Z,85,98,36.7

2026-05-05T12:37:34.869Z,86,98,36.7

2026-05-05T12:37:35.901Z,87,98,36.7

2026-05-05T12:37:36.931Z,88,98,36.7

2026-05-05T12:37:37.959Z,89,98,36.7

2026-05-05T12:37:38.985Z,90,98,36.7

2026-05-05T12:37:40.015Z,91,98,36.7

2026-05-05T12:37:41.038Z,92,98,36.7

2026-05-05T12:37:42.068Z,93,98,36.7

2026-05-05T12:37:43.107Z,94,98,36.7

2026-05-05T12:37:44.130Z,95,98,36.7

2026-05-05T12:37:45.156Z,96,98,36.7

2026-05-05T12:37:46.179Z,97,98,36.7

2026-05-05T12:37:47.207Z,98,98,36.7

2026-05-05T12:37:48.231Z,99,98,36.7

2026-05-05T12:37:49.263Z,100,98,36.7

2026-05-05T12:37:50.294Z,101,98,36.7

2026-05-05T12:37:51.561Z,102,98,36.7

2026-05-05T12:37:52.587Z,103,98,36.7

2026-05-05T12:37:53.614Z,104,98,36.7

2026-05-05T12:37:54.678Z,105,98,36.7

2026-05-05T12:37:55.716Z,106,98,36.7

2026-05-05T12:37:56.742Z,107,98,36.7

2026-05-05T12:37:57.774Z,108,98,36.7

2026-05-05T12:37:58.806Z,109,98,36.7

2026-05-05T12:37:59.831Z,110,98,36.7

2026-05-05T12:38:00.856Z,70,98,36.7

2026-05-05T12:38:01.884Z,71,98,36.7

2026-05-05T12:38:02.910Z,72,98,36.7

2026-05-05T12:38:03.953Z,73,98,36.7

2026-05-05T12:38:04.979Z,74,98,36.7

2026-05-05T12:38:06.201Z,75,98,36.7

2026-05-05T12:38:07.230Z,76,98,36.7

2026-05-05T12:38:08.261Z,77,98,36.7

2026-05-05T12:38:09.284Z,78,98,36.7

2026-05-05T12:38:10.314Z,79,98,36.7

2026-05-05T12:38:11.345Z,80,98,36.7

2026-05-05T12:38:12.372Z,81,98,36.7

2026-05-05T12:38:13.398Z,82,98,36.7

2026-05-05T12:38:14.426Z,83,98,36.7

2026-05-05T12:38:15.454Z,84,98,36.7

2026-05-05T12:38:16.482Z,85,98,36.7

2026-05-05T12:38:17.513Z,86,98,36.7

2026-05-05T12:38:18.535Z,87,98,36.7

2026-05-05T12:38:19.561Z,88,98,36.7

2026-05-05T12:38:20.586Z,89,98,36.7

2026-05-05T12:38:21.617Z,90,98,36.7

2026-05-05T12:38:22.646Z,91,98,36.7

2026-05-05T12:38:23.685Z,92,98,36.7

2026-05-05T12:38:24.713Z,93,98,36.7

2026-05-05T12:38:25.736Z,94,98,36.7

2026-05-05T12:38:26.776Z,95,98,36.7

2026-05-05T12:38:27.800Z,96,98,36.7

2026-05-05T12:38:28.831Z,97,98,36.7

2026-05-05T12:38:29.870Z,98,98,36.7

2026-05-05T12:38:30.901Z,99,98,36.7

2026-05-05T12:38:31.972Z,100,98,36.7

2026-05-05T12:38:33.010Z,101,98,36.7

2026-05-05T12:38:34.042Z,102,98,36.7

2026-05-05T12:38:35.067Z,103,98,36.7

2026-05-05T12:38:36.098Z,104,98,36.7

2026-05-05T12:38:37.123Z,105,98,36.7

2026-05-05T12:38:38.147Z,106,98,36.7

2026-05-05T12:38:39.208Z,107,98,36.7

2026-05-05T12:38:40.233Z,108,98,36.7

2026-05-05T12:38:41.259Z,109,98,36.7

2026-05-05T12:38:42.287Z,110,98,36.7

2026-05-05T12:38:43.317Z,70,98,36.7

2026-05-05T12:38:44.344Z,71,98,36.7

2026-05-05T12:38:45.377Z,72,98,36.7

2026-05-05T12:38:46.409Z,73,98,36.7

2026-05-05T12:38:47.442Z,74,98,36.7

2026-05-05T12:38:48.469Z,75,98,36.7

2026-05-05T12:38:49.495Z,76,98,36.7

2026-05-05T12:38:50.522Z,77,98,36.7

2026-05-05T12:38:51.552Z,78,98,36.7

2026-05-05T12:38:52.577Z,79,98,36.7

2026-05-05T12:38:53.603Z,80,98,36.7

2026-05-05T12:38:54.632Z,81,98,36.7

2026-05-05T12:38:55.657Z,82,98,36.7

2026-05-05T12:38:56.681Z,83,98,36.7

2026-05-05T12:38:57.714Z,84,98,36.7

2026-05-05T12:38:58.738Z,85,98,36.7

2026-05-05T12:38:59.762Z,86,98,36.7

2026-05-05T12:39:00.791Z,87,98,36.7

2026-05-05T12:39:01.819Z,88,98,36.7

2026-05-05T12:39:02.849Z,89,98,36.7

2026-05-05T12:39:03.878Z,90,98,36.7

2026-05-05T12:39:04.913Z,91,98,36.7

2026-05-05T12:39:05.944Z,92,98,36.7

2026-05-05T12:39:06.973Z,93,98,36.7

2026-05-05T12:39:08.002Z,94,98,36.7

2026-05-05T12:39:09.027Z,95,98,36.7

2026-05-05T12:39:10.057Z,96,98,36.7

2026-05-05T12:39:11.089Z,97,98,36.7

2026-05-05T12:39:12.118Z,98,98,36.7

2026-05-05T12:39:13.145Z,99,98,36.7

2026-05-05T12:39:14.169Z,100,98,36.7

2026-05-05T12:39:15.196Z,101,98,36.7

2026-05-05T12:39:16.225Z,102,98,36.7

2026-05-05T12:39:17.249Z,103,98,36.7

2026-05-05T12:39:18.272Z,104,98,36.7

2026-05-05T12:39:19.301Z,105,98,36.7

2026-05-05T12:39:20.329Z,106,98,36.7

2026-05-05T12:39:21.352Z,107,98,36.7

2026-05-05T12:39:22.385Z,108,98,36.7

2026-05-05T12:39:23.413Z,109,98,36.7

2026-05-05T12:39:24.440Z,110,98,36.7

2026-05-05T12:39:25.467Z,70,98,36.7

2026-05-05T12:39:26.492Z,71,98,36.7

2026-05-05T12:39:27.518Z,72,98,36.7

2026-05-05T12:39:28.548Z,73,98,36.7

2026-05-05T12:39:29.574Z,74,98,36.7

2026-05-05T12:39:30.599Z,75,98,36.7

2026-05-05T12:39:31.625Z,76,98,36.7

2026-05-05T12:39:32.652Z,77,98,36.7

2026-05-05T12:39:33.680Z,78,98,36.7

2026-05-05T12:39:34.714Z,79,98,36.7

2026-05-05T12:39:35.763Z,80,98,36.7

2026-05-05T12:39:36.793Z,81,98,36.7

2026-05-05T12:39:37.838Z,82,98,36.7

2026-05-05T12:39:38.871Z,83,98,36.7

2026-05-05T12:39:39.900Z,84,98,36.7

2026-05-05T12:39:40.927Z,85,98,36.7

2026-05-05T12:39:41.954Z,86,98,36.7

2026-05-05T12:39:42.979Z,87,98,36.7

2026-05-05T12:39:44.014Z,88,98,36.7

2026-05-05T12:39:45.059Z,89,98,36.7

2026-05-05T12:39:46.094Z,90,98,36.7

2026-05-05T12:39:47.142Z,91,98,36.7

2026-05-05T12:39:48.172Z,92,98,36.7

2026-05-05T12:39:49.198Z,93,98,36.7

2026-05-05T12:39:50.231Z,94,98,36.7

2026-05-05T12:39:51.257Z,95,98,36.7

2026-05-05T12:39:52.288Z,96,98,36.7

2026-05-05T12:39:53.319Z,97,98,36.7

2026-05-05T12:39:54.345Z,98,98,36.7

2026-05-05T12:39:55.368Z,99,98,36.7

2026-05-05T12:39:56.576Z,100,98,36.7

2026-05-05T12:39:57.607Z,101,98,36.7

2026-05-05T12:39:58.806Z,102,98,36.7

2026-05-05T12:39:59.862Z,103,98,36.7

2026-05-05T12:40:00.883Z,104,98,36.7

2026-05-05T12:40:01.913Z,105,98,36.7

2026-05-05T12:40:02.963Z,106,98,36.7

2026-05-05T12:40:03.988Z,107,98,36.7

2026-05-05T12:40:05.012Z,108,98,36.7

2026-05-05T12:40:06.087Z,109,98,36.7

2026-05-05T12:40:07.109Z,110,98,36.7

2026-05-05T12:40:08.132Z,70,98,36.7

2026-05-05T12:40:09.156Z,71,98,36.7

2026-05-05T12:40:10.181Z,72,98,36.7

2026-05-05T12:40:11.208Z,73,98,36.7

2026-05-05T12:40:12.240Z,74,98,36.7

2026-05-05T12:40:13.266Z,75,98,36.7

2026-05-05T12:40:14.316Z,76,98,36.7

2026-05-05T12:40:15.344Z,77,98,36.7

2026-05-05T12:40:16.369Z,78,98,36.7

2026-05-05T12:40:17.392Z,79,98,36.7

2026-05-05T12:40:18.420Z,80,98,36.7

2026-05-05T12:40:19.447Z,81,98,36.7

2026-05-05T12:40:20.473Z,82,98,36.7

2026-05-05T12:40:21.497Z,83,98,36.7

2026-05-05T12:40:22.523Z,84,98,36.7

2026-05-05T12:40:23.554Z,85,98,36.7

2026-05-05T12:40:24.582Z,86,98,36.7

2026-05-05T12:40:25.605Z,87,98,36.7

2026-05-05T12:40:26.628Z,88,98,36.7

2026-05-05T12:40:27.657Z,89,98,36.7

2026-05-05T12:40:28.688Z,90,98,36.7

2026-05-05T12:40:29.721Z,91,98,36.7

2026-05-05T12:40:30.756Z,92,98,36.7

2026-05-05T12:40:31.782Z,93,98,36.7

2026-05-05T12:40:32.807Z,94,98,36.7

2026-05-05T12:40:33.832Z,95,98,36.7

2026-05-05T12:40:34.855Z,96,98,36.7

2026-05-05T12:40:35.881Z,97,98,36.7

2026-05-05T12:40:36.908Z,98,98,36.7

2026-05-05T12:40:37.930Z,99,98,36.7

2026-05-05T12:40:38.954Z,100,98,36.7

2026-05-05T12:40:39.985Z,101,98,36.7

2026-05-05T12:40:41.009Z,102,98,36.7

2026-05-05T12:40:42.223Z,103,98,36.7

2026-05-05T12:40:43.256Z,104,98,36.7

2026-05-05T12:40:44.280Z,105,98,36.7

2026-05-05T12:40:45.305Z,106,98,36.7

2026-05-05T12:40:46.330Z,107,98,36.7

2026-05-05T12:40:47.357Z,108,98,36.7

2026-05-05T12:40:48.388Z,109,98,36.7

2026-05-05T12:40:49.417Z,110,98,36.7

2026-05-05T12:40:50.438Z,70,98,36.7

2026-05-05T12:40:51.462Z,71,98,36.7

2026-05-05T12:40:52.491Z,72,98,36.7

2026-05-05T12:40:53.517Z,73,98,36.7

2026-05-05T12:40:54.545Z,74,98,36.7

2026-05-05T12:40:55.571Z,75,98,36.7

2026-05-05T12:40:56.595Z,76,98,36.7

2026-05-05T12:40:57.618Z,77,98,36.7

2026-05-05T12:40:58.645Z,78,98,36.7

2026-05-05T12:40:59.670Z,79,98,36.7

2026-05-05T12:41:00.695Z,80,98,36.7

2026-05-05T12:41:01.724Z,81,98,36.7

2026-05-05T12:41:02.753Z,82,98,36.7

2026-05-05T12:41:03.781Z,83,98,36.7

2026-05-05T12:41:04.809Z,84,98,36.7

2026-05-05T12:41:05.837Z,85,98,36.7

2026-05-05T12:41:06.862Z,86,98,36.7

2026-05-05T12:41:07.888Z,87,98,36.7

2026-05-05T12:41:08.910Z,88,98,36.7

2026-05-05T12:41:09.936Z,89,98,36.7

2026-05-05T12:41:10.962Z,90,98,36.7

2026-05-05T12:41:11.987Z,91,98,36.7

2026-05-05T12:41:13.013Z,92,98,36.7

2026-05-05T12:41:14.041Z,93,98,36.7

2026-05-05T12:41:15.067Z,94,98,36.7

2026-05-05T12:41:16.092Z,95,98,36.7

2026-05-05T12:41:17.119Z,96,98,36.7

2026-05-05T12:41:18.144Z,97,98,36.7

2026-05-05T12:41:19.173Z,98,98,36.7

2026-05-05T12:41:20.205Z,99,98,36.7

2026-05-05T12:41:21.235Z,100,98,36.7

2026-05-05T12:41:22.262Z,101,98,36.7

2026-05-05T12:41:23.291Z,102,98,36.7

2026-05-05T12:41:24.316Z,103,98,36.7

2026-05-05T12:41:25.340Z,104,98,36.7

2026-05-05T12:41:26.364Z,105,98,36.7

2026-05-05T12:41:27.391Z,106,98,36.7

2026-05-05T12:41:28.414Z,107,98,36.7

2026-05-05T12:41:29.441Z,108,98,36.7

2026-05-05T12:41:30.463Z,109,98,36.7

2026-05-05T12:41:31.486Z,110,98,36.7

2026-05-05T12:41:32.510Z,70,98,36.7

2026-05-05T12:41:33.537Z,71,98,36.7

2026-05-05T12:41:34.561Z,72,98,36.7

2026-05-05T12:41:35.588Z,73,98,36.7

2026-05-05T12:41:36.630Z,74,98,36.7

2026-05-05T12:41:37.654Z,75,98,36.7

2026-05-05T12:41:38.685Z,76,98,36.7

2026-05-05T12:41:39.712Z,77,98,36.7

2026-05-05T12:41:40.734Z,78,98,36.7

2026-05-05T12:41:41.760Z,79,98,36.7

2026-05-05T12:41:42.786Z,80,98,36.7

2026-05-05T12:41:43.820Z,81,98,36.7

2026-05-05T12:41:44.865Z,82,98,36.7

2026-05-05T12:41:45.888Z,83,98,36.7

2026-05-05T12:41:46.912Z,84,98,36.7

2026-05-05T12:41:47.937Z,85,98,36.7

2026-05-05T12:41:48.959Z,86,98,36.7

2026-05-05T12:41:49.986Z,87,98,36.7

2026-05-05T12:41:51.013Z,88,98,36.7

2026-05-05T12:41:52.043Z,89,98,36.7

2026-05-05T12:41:53.075Z,90,98,36.7

2026-05-05T12:41:54.106Z,91,98,36.7

2026-05-05T12:41:55.134Z,92,98,36.7

2026-05-05T12:41:56.159Z,93,98,36.7

2026-05-05T12:41:57.186Z,94,98,36.7

2026-05-05T12:41:58.212Z,95,98,36.7

2026-05-05T12:41:59.238Z,96,98,36.7

2026-05-05T12:42:00.266Z,97,98,36.7

2026-05-05T12:42:01.291Z,98,98,36.7

2026-05-05T12:42:02.317Z,99,98,36.7

2026-05-05T12:42:03.342Z,100,98,36.7

2026-05-05T12:42:04.372Z,101,98,36.7

2026-05-05T12:42:05.404Z,102,98,36.7

2026-05-05T12:42:06.431Z,103,98,36.7

2026-05-05T12:42:07.453Z,104,98,36.7

2026-05-05T12:42:08.483Z,105,98,36.7

2026-05-05T12:42:09.513Z,106,98,36.7

2026-05-05T12:42:10.540Z,107,98,36.7

2026-05-05T12:42:11.571Z,108,98,36.7

2026-05-05T12:42:12.601Z,109,98,36.7

